"x","y"
"-14.890000000000002","5.57"
"-26.570000000000004","6.039999999999998"
"-0.79","-0.49"
"5.749999999999999","-2.21"
"-1.21","2.1700000000000004"
"-2.3299999999999996","-2.23"
"-5.46","-3.0900000000000003"
"1.23","-0.45"
"-0.69","-0.6500000000000001"
"-16.2","2.62"
"2.08","5.26"
"1.7600000000000002","2.3300000000000005"
"11.709999999999997","12.47"
"27.12000000000001","5.649999999999999"
"12.79","2.5100000000000002"
"-17.310000000000006","-2.0000000000000013"
"-0.65","-1.12"
"12.400000000000002","-4.51"
"-1.1599999999999997","0.26"
"-2.08","0.2"
"8.200000000000001","0.8500000000000001"
"1.09","-1.4500000000000002"
"-0.87","1.68"
"18.01","5.970000000000001"
"-1.09","0.5900000000000001"
"2.8600000000000003","-0.43000000000000005"
"-2.42","-1.47"
"2.46","0.6900000000000001"
"-8.01","5.63"
"-2.4","2.43"
"-6.239999999999999","8.180000000000001"
"0.22999999999999998","-0.31"
"1.4100000000000001","0.48"
"-1.35","1.69"
"-6.04","1.6099999999999999"
"2.28","-0.28"
"1.33","-0.54"
"3.9299999999999997","5.92"
"-0.5199999999999999","0.5"
"-1.6","1.8599999999999999"
"1.71","0.9099999999999999"
"-1.32","-1.13"
"-0.94","-1"
"1.75","0.65"
"3.93","5.34"
"-3.94","3.97"
"-4.17","-0.35"
"-2.96","4.83"
"-3.93","5.7"
"-28.14","-3.8400000000000003"
"1.9300000000000002","-2.27"
"14.490000000000002","-4.129999999999999"
"4.38","1.7000000000000002"
"-1.05","0.5"
"-3.8600000000000003","-5.15"
"-1.29","0.68"
"11.619999999999997","0.6400000000000001"
"-1.97","1.16"
"16.580000000000005","5.939999999999997"
"-2.11","-0.8400000000000001"
"1.8600000000000003","2.6699999999999995"
"15.450000000000001","-6.799999999999999"
"7.71","-0.4099999999999998"
"1.78","1.1500000000000001"
"1.2699999999999991","-5.02"
"-1.4000000000000001","1.4900000000000002"
"-1.39","-4.96"
"3.7399999999999998","1.23"
"-8.17","-9.58"
"-6.010000000000001","-0.8099999999999999"
"1.6199999999999999","0.30000000000000004"
"1.74","1.5300000000000002"
"0.8300000000000001","2.5699999999999994"
"-2.76","-1"
"4.29","1.36"
"-1.08","-0.72"
"-14.870000000000001","14"
"3.3600000000000003","1.41"
"-2.11","-2.04"
"-62.220000000000006","-4.7700000000000085"
"9.08","-1.2200000000000002"
"-9.03","-9.319999999999999"
"-1.9399999999999997","7.100000000000001"
"5.359999999999997","-8.52"
"1.9400000000000002","1.5299999999999998"
"-1.1","0.51"
"-1.61","-0.5"
"15.420000000000002","-5.260000000000001"
"1.4100000000000001","-0.9"
"1.4100000000000004","-0.97"
"9.27","2.1599999999999993"
"-7.02","-0.030000000000000013"
"-34.280000000000015","-8.35"
"9.989999999999998","-2.4000000000000004"
"2.7299999999999995","-0.30000000000000004"
"17.680000000000003","2.5300000000000002"
"1.4","-1.36"
"-6.630000000000001","5.56"
"14.27","-4.229999999999999"
"3.42","1.45"
"-17.97","6.48"
"5.599999999999999","-3.819999999999999"
"14.349999999999996","5.22"
"5.06","-2.97"
"14.349999999999994","6.149999999999997"
"-10.990000000000002","-3.6300000000000003"
"-14.300000000000002","-1.8700000000000006"
"-2.8399999999999994","1.9399999999999997"
"2.6500000000000004","-1.7900000000000003"
"2.77","0.33"
"1.99","-3.8299999999999996"
"6.41","3.75"
"-6.170000000000001","-4.259999999999999"
"-1.4300000000000004","-2.1399999999999997"
"-19.980000000000004","-7.370000000000002"
"11.73","-4.92"
"1.1400000000000001","-1.8"
"2.3000000000000007","16.259999999999994"
"1.5600000000000005","-1.4800000000000006"
"-19.54","1.8100000000000012"
"-2.42","-1.7400000000000002"
"9.25","-4.66"
"-0.4","0.29"
"-7.710000000000001","5.3500000000000005"
"-3.15","0.6799999999999999"
"1.6500000000000001","-0.5800000000000001"
"-11.58","0.1399999999999999"
"-0.94","-1.3"
"-14.52","6.97"
"-21.279999999999994","4.840000000000001"
"-15.550000000000002","-3.4899999999999998"
"-14.629999999999999","4.429999999999999"
"-0.42000000000000004","-0.7400000000000001"
"-6.450000000000001","-1.74"
"10.1","4.599999999999999"
"0.27","0.38"
"6.49","1.4999999999999998"
"10.819999999999999","-4.46"
"-4.369999999999999","6.0200000000000005"
"5.98","-12.32"
"-8.25","7.029999999999999"
"-16.29","-1.8699999999999997"
"-9.22","-3.6900000000000004"
"-1.74","0.34"
"12.65","8.57"
"4.09","1.5899999999999999"
"3.06","1.45"
"-22.18","-2.9999999999999996"
"-12.810000000000002","3.650000000000001"
"2.8099999999999996","-2.2900000000000005"
"-4.09","1.1400000000000001"
"-9.989999999999997","-2.23"
"13.739999999999998","-4.28"
"5.120000000000001","1.2700000000000002"
"-10.770000000000001","-5.56"
"-1.7","0.5900000000000001"
"-0.9199999999999999","0.8300000000000001"
"-0.79","-1.11"
"-2.71","1.6799999999999997"
"2.2","3.81"
"-0.66","-0.48000000000000004"
"-16.569999999999993","-2.0900000000000003"
"7.469999999999999","1.4800000000000004"
"-7.229999999999999","1.8399999999999999"
"1.23","-1.52"
"-3.01","-0.51"
"0.6000000000000001","-4.3999999999999995"
"-1.5500000000000005","-3.04"
"36.00000000000003","3.2600000000000002"
"10.52","-7.439999999999996"
"1.9300000000000002","0.8600000000000001"
"4.819999999999999","-2.09"
"-5.529999999999999","-8.66"
"13.199999999999998","1.3600000000000003"
"0.6100000000000001","0.81"
"-10.56","-3.02"
"-8.929999999999998","1.36"
